Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H2O,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6
2023-04-19 07:42:30.863001-07:00,11.678511,4.34,-4.19,0.91,0.62,18.09,887.31,50.06,79.0,0.0,7.33672e-05,0.000710339,-0.000243744,32.6911161,-103.07525,1154.68752,102.067412,-0.128788873,0.246244339,,,,,,,,,,,,,,2023-04-19 14:42:30.863001+00:00,1.0613514151272103,0.01400708826164774,4.288357546251678,3.907874206622504,1.7659359075878853,0.619756256,204.31781558952542,0.24511051262299172,0.2535930120062976,,,,,,,,0.9947084275937815,-0.10273823082916445,,,,,,,,,,,,
2023-04-19 07:42:31.063042-07:00,11.878552,3.72,-3.66,0.3,0.58,18.41,887.3,49.07,84.0,0.0,-0.00130899,0.000917624,-0.000563304,32.6911161,-103.07525,1154.6931399999999,102.069181,-0.122108695,0.238349477,,,,,,,,,,,,,,2023-04-19 14:42:31.063042+00:00,1.0601745866681522,0.013987516017400666,3.672776123050526,3.517288649506528,1.0573386430574638,0.5794366959999999,196.73140059865815,0.24287990896828648,0.23886084012076222,,,,,,,,0.5740210089173912,0.8188405713699464,,,,,,,,,,,,
2023-04-19 07:42:31.263530-07:00,12.07904,3.17,-3.16,-0.09,0.26,18.91,887.32,47.58,91.0,0.0,-9.67168e-05,7.01932e-05,-0.000601422,32.6911161,-103.07525,1154.6935099999998,102.068319,-0.120525371,0.240481662,,,,,,,,,,,,,,2023-04-19 14:42:31.263530+00:00,1.058383447902249,0.013957196503765385,3.1613328989310356,3.1090480210056506,0.5725784670632968,0.259398578,190.43496385102276,0.2426283849280494,0.22429399044849505,,,,,,,,0.5873707492085871,0.8093179863157268,,,,,,,,,,,,
2023-04-19 07:42:31.463501-07:00,12.279011,4.04,-3.96,-0.13,0.79,18.63,887.33,48.49,88.0,0.0,-1.13971e-05,9.27463e-05,-0.000810865,32.691116,-103.07525,1154.6900899999998,102.0672,-0.12217264,0.236547945,,,,,,,,,,,,,,2023-04-19 14:42:31.463501+00:00,1.0594110406710984,0.013974249121878973,3.962222532422749,3.8997665703131887,0.7007339677126065,0.789189135,190.18655378802896,0.2426522465079369,0.2533051558585649,,,,,,,,0.9925341259465398,0.12196724491246934,,,,,,,,,,,,
2023-04-19 07:42:31.663369-07:00,12.478879,4.51,-4.41,0.33,0.88,18.48,887.33,48.87,80.0,0.0,-0.000804334,0.000595426,-0.00255739,32.691116,-103.07525,1154.68203,102.073455,-0.121255822,0.236326603,2.48468,95.6995,13327.4,26.6235,11663.0,0.973397,0.151112,12.0,-1187.0,74.0,,0.0,,2023-04-19 14:42:31.663369+00:00,1.0599559491376505,0.013983379068937951,4.422674678272803,4.24402269114009,1.2443161603561488,0.87744261,196.34074808896048,0.24294852596669023,0.26674628341433865,4.134990134176453,195.99453953273778,3.949215806908223,1.1674572334672437,0.42429069259999996,0.25569360915811273,0.24338125398816463,0.5949842973695049,0.8037373239334581,3.8687508660435816,0.18141760938663581,,,,,,,,,,
2023-04-19 07:42:31.863465-07:00,12.678975,4.3,-4.2,0.9,-0.17,17.49,887.3,51.99,80.0,0.0,-0.000602563,4.98108e-05,-0.00306367,32.691116,-103.07525,1154.67788,102.073578,-0.120589174,0.241435362,,,,,,,,,,,,,,2023-04-19 14:42:31.863465+00:00,1.0635304930118583,0.014043813036690266,4.2951451008639285,3.918894093301565,1.7579933227863846,-0.17306367,204.16072960614025,0.24507116134793766,0.25402772858957395,,,,,,,,0.08238387800649637,0.9966006706021278,,,,,,,,,,,,
2023-04-19 07:42:32.063793-07:00,12.879303,4.85,-4.8,0.57,0.37,18.03,887.29,50.25,87.0,0.0,0.000228355,-0.000236251,-0.00151319,32.691116,-103.07525,1154.6838599999999,102.074076,-0.117782477,0.232737575,,,,,,,,,,,,,,2023-04-19 14:42:32.063793+00:00,1.0615461873627459,0.014010670705065554,4.833575460391752,4.57434765878062,1.5616642494177813,0.36848681,198.8497023295365,0.24360595119020886,0.28009488747959116,,,,,,,,0.7190202625629148,0.6949891092844239,,,,,,,,,,,,
2023-04-19 07:42:32.263585-07:00,13.079095,3.58,-3.51,-0.56,0.44,18.06,887.31,50.23,92.0,0.0,-0.00331631,0.000937851,0.00162445,32.6911161,-103.07525,1154.6942399999998,102.081679,-0.116420647,0.233360461,,,,,,,,,,,,,,2023-04-19 14:42:32.263585+00:00,1.0614607538946075,0.014008922005002124,3.555155252448816,3.5504034057674994,0.18375125939417947,0.44162445,182.96270178995985,0.24359117973031394,0.2400482851441123,,,,,,,,0.272127076279374,0.9622613233190035,,,,,,,,,,,,
2023-04-19 07:42:32.463270-07:00,13.27878,4.24,-4.21,0.45,0.27,18.14,887.32,49.95,84.0,0.0,-0.00214568,-0.000117579,0.00479225,32.6911161,-103.07525,1154.70254,102.08784,-0.123385714,0.240947106,,,,,,,,,,,,,,2023-04-19 14:42:32.463270+00:00,1.0611811932930444,0.014004075828074341,4.233200570244241,4.022302080010182,1.31949726981981,0.27479225,198.16183353109568,0.24327012942790874,0.2580081711783335,,,,,,,,0.05471592323553141,-0.998501961813037,,,,,,,,,,,,
2023-04-19 07:42:32.663197-07:00,13.478707,4.36,-4.23,-1.05,0.03,17.65,887.31,51.53,79.0,0.0,-0.00365189,0.000201436,0.00723469,32.6911161,-103.07525,1154.71353,102.09405,-0.125779429,0.242529483,2.48715,95.7709,13331.5,26.6255,11693.0,0.972603,0.153098,10.0,-1216.0,74.0,,0.0,,2023-04-19 14:42:32.663197+00:00,1.062957311353675,0.014034032128503878,4.3586917831949,4.356309457923166,-0.14409013741376808,0.03723469,178.10556433073506,0.24600053888234769,0.27120075484448153,4.264612310202847,183.92482519110808,4.217242681335018,0.2770766902969983,0.269380706,0.2659335078762312,0.2448272388359428,0.05507566142226581,0.9984821838765577,4.226101864379618,0.24408593034818996,,,,,,,,,,
