Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H20,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6
2023-08-31 10:35:11.175901-07:00,393.865237,4.3,-2.47,3.52,-0.15,24.83,862.45,58.77,44.0,2.0,-2.02251,0.269655,-0.0215552,34.0613523,-106.884326,1402.55593,5.94659423,2.47587367,-3.42852282,1.87797,12.6359,17323.3,32.2083,,-0.0105521,-1.0,,,,,,,2023-08-31 17:35:11.175901+00:00,1.0082811785145764,0.013508341133963535,5.756998643006299,4.026609011930777,-4.114541680505159,-0.1715552,134.381171645892,0.26761215068793165,0.29330917616455754,5.22785612671891,131.31661993930445,3.4637267739388036,-3.899187548928842,-0.11270156,0.2786475104605922,0.2503368207523764,0.1321574600990366,0.9912287353281136,2.9180387867372635,0.24601268229345136,1.886120589648287,-0.008150589648287188,-0.008150589648287188,0.005099019513592785,True,13.395555570959313,,-0.759655570959314,0.7071067811865476,False
2023-08-31 10:35:11.375896-07:00,394.065232,3.43,-2.25,2.57,-0.32,24.99,862.47,58.31,205.0,2.0,-2.01469,0.240714,-0.0377237,34.0613528,-106.88433,1402.61294,5.99533976,2.58340616,-4.07277586,,,,,,,,,,,,,,2023-08-31 17:35:11.375896+00:00,1.0077634429433748,0.01349935210971257,5.006283055521802,3.0316641496476184,-3.9839531267004253,-0.3577237,127.27000383947987,0.23266415619658867,0.26511056115621134,,,,,,,,0.11863564264341822,0.9929378552027227,,,,,,,,,,,,
2023-08-31 10:35:11.576316-07:00,394.265652,3.02,-1.91,2.33,-0.23,25.18,862.47,57.54,47.0,2.0,-1.94048,0.0874356,-0.0183809,34.061353,-106.884336,1402.65249,5.94627996,3.57240532,-3.73686039,,,,,,,,,,,,,,2023-08-31 17:35:11.576316+00:00,1.0071216199481707,0.013488600390970048,4.441388934704659,2.6027672369582793,-3.5988245830456296,-0.24838090000000002,125.87547101409541,0.2250024341642136,0.25799286410290545,,,,,,,,0.045013076703029335,0.9989863977681214,,,,,,,,,,,,
2023-08-31 10:35:11.776514-07:00,394.46585,3.83,-2.56,2.85,0.07,24.85,862.46,58.73,38.0,2.0,-1.78573,0.0427977,0.0661807,34.0613529,-106.88434,1402.70425,5.9218668,5.02235069,-3.8345566,,,,,,,,,,,,,,2023-08-31 17:35:11.776514+00:00,1.0082251987464952,0.013507246317117211,5.116249399202938,3.141709432860909,-4.038027953632467,0.1361807,127.8840092891987,0.24241337127950532,0.27334568060184056,,,,,,,,0.02395962096124938,0.9997129270762649,,,,,,,,,,,,
2023-08-31 10:35:11.976377-07:00,394.665713,3.54,-1.16,3.34,-0.28,24.17,862.42,61.25,307.0,2.0,-1.66908,-0.0226942,-0.00250325,34.0613527,-106.884344,1402.70327,6.25702732,4.72437777,-4.96211082,1.8734,12.8497,17338.4,32.2135,,0.0234591,-1.0,,,,,,,2023-08-31 17:35:11.976377+00:00,1.0104842412744752,0.013545757729019548,4.214871693949682,3.4238363494141844,-2.458147279739034,-0.28250325000000004,144.32349943842246,0.26031672921600446,0.28436525064336166,4.291945039018252,137.0600406485882,3.0508267774762485,-2.935400166260005,-0.07170929600000002,0.27417036570012765,0.2453155576205524,0.01359557511259776,-0.9999075758975715,-3.0904532609955955,0.24527021881112143,1.886247565428947,,-0.01284756542894705,0.005099019513592785,False,13.316159144630175,,-0.4664591446301749,0.7071067811865476,False
2023-08-31 10:35:12.176179-07:00,394.865515,3.19,-0.41,3.16,0.11,24.17,862.46,61.25,68.0,2.0,-1.64759,-0.0672463,0.00358997,34.0613526,-106.884346,1402.68191,6.35739404,4.39838456,-5.19185483,,,,,,,,,,,,,,2023-08-31 17:35:12.176179+00:00,1.010531108658871,0.013545915932573838,3.5544333652241478,3.1187206561297165,-1.7051621673167898,0.11358997,151.33234362790824,0.2532875968640573,0.27691132685459935,,,,,,,,0.040780994315167754,-0.9991681092302067,,,,,,,,,,,,
2023-08-31 10:35:12.376187-07:00,395.065523,3.41,-1.66,2.98,0.16,24.16,862.45,61.29,50.0,2.0,-1.60122,-0.196568,-0.237433,34.0613521,-106.884349,1402.6084199999998,7.16013558,2.78974244,-4.7510814,,,,,,,,,,,,,,2023-08-31 17:35:12.376187+00:00,1.0105533805582505,0.013546446732992302,4.132781802009831,2.9671002120181513,-2.8768388475661038,-0.077433,135.88487987331624,0.24555765657898118,0.2782367062979311,,,,,,,,0.12184669102996966,-0.9925489327408735,,,,,,,,,,,,
2023-08-31 10:35:12.576520-07:00,395.265856,3.6,-2.79,2.26,-0.23,24.05,862.45,61.55,54.0,2.0,-1.61659,-0.240016,-0.239902,34.0613514,-106.884353,1402.5694799999999,8.08705689,1.77426937,-3.25339403,,,,,,,,,,,,,,2023-08-31 17:35:12.576520+00:00,1.0109274077179455,0.013552723836772048,4.7120183261885895,2.3899997982802006,-4.060913403479286,-0.46990200000000004,120.47840690340138,0.2183657675112606,0.2663357776051673,,,,,,,,0.14686070706836343,-0.9891571830196555,,,,,,,,,,,,
2023-08-31 10:35:12.775816-07:00,395.465152,2.6,-1.84,1.84,0.12,24.47,862.47,59.99,47.0,2.0,-1.72436,-0.325587,-0.0993342,34.0613503,-106.884359,1402.44436,8.22363878,1.60188254,-2.02306625,,,,,,,,,,,,,,2023-08-31 17:35:12.775816+00:00,1.0095242015964576,0.013528867453371741,3.7237257665739616,1.7586814265264423,-3.2822512433751556,0.020665799999999998,118.1831004502717,0.20502468065399185,0.2543339432553267,,,,,,,,0.18553775167223457,-0.9826371368437142,,,,,,,,,,,,
2023-08-31 10:35:12.976560-07:00,395.665896,2.66,-1.69,2.06,0.03,24.49,862.49,59.83,47.0,2.0,-1.7429,-0.332577,-0.0422988,34.0613499,-106.884361,1402.44167,8.21570812,1.93755662,-2.07651701,1.87012,13.2993,17410.9,32.2191,,0.0451776,-1.0,,,,,,,2023-08-31 17:35:12.976560+00:00,1.0094797748437783,0.013527808685235884,3.6790799970796186,1.9477828866858982,-3.1211810987581154,-0.012298799999999999,121.96635487543904,0.21164886862252402,0.2584855893985553,4.006448542280932,119.53220154303214,1.974513902525078,-3.4844621181340414,-0.035109520000000005,0.2600461322114715,0.20942720559633116,0.18743626167734906,-0.9822767674176257,-2.5926336867728765,0.20227596041725582,1.886407178635051,,-0.016287178635050914,0.005099019513592785,False,13.216475044916193,,0.08282495508380805,0.7071067811865476,False
