Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,nan,CH4,C2H6,H20,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6,x_dist,y_dist,s_dist,z_dist,velocity_s,velocity_z,x_src_dist,y_src_dist,s_src_dist,collecting,group,transect_num
2023-06-06 11:02:23-07:00,1010.462465,5.96,-3.62,4.73,-0.85,20.05,860.56,55.02,,2.0,0.297344,0.169644,0.100095,34.0618283,-106.885039,1418.4393599999999,4.09483704,4.45200561,-3.65873197,,1.96041,9.09486,15025.0,30.6431,11806.0,-0.0738665,-1.0,11.0,-1248.0,89.0,,0.0,,2023-06-06 18:02:23+00:00,1.0224734488978284,0.013777320411604345,5.944452696808434,5.146064739686053,-2.975657164317319,-0.7499049999999999,149.96180898966287,0.31733548149729746,0.3318281641920998,6.202562827485763,156.18551559449548,5.565965786551951,-2.3896845221528,-0.7021253599999999,0.34746795655470564,0.3367912491703121,0.4955511844242024,-0.8685787377179861,-6.018690532417795,0.2680300541876426,1.9528058743093295,,0.007604125690670482,0.005099019513592785,False,7.885664081176152,,1.2091959188238484,0.7071067811865476,False,-39.849874961911,-104.23208971694321,111.59005807526421,9.644900000000007,-0.4321534436417238,0.10644999999999527,153.79859812404948,-44.73591004553766,160.17275184164538,False,,
2023-06-06 11:02:24-07:00,1011.462465,6.48,-1.86,6.21,-0.54,20.59,860.82,57.03,,2.0,0.319642,0.329571,-0.275747,34.0618319,-106.885036,1418.2577099999999,4.12983182,2.18519707,-4.57698688,,1.95497,8.89659,14991.1,30.6442,11856.0,-0.151675,-1.0,16.0,-1243.0,89.0,,0.0,,2023-06-06 18:02:24+00:00,1.0209021249628234,0.01374657973609808,6.745765094643232,6.657397432328794,-1.0883042497982807,-0.815747,170.71581161725737,0.38342420422995677,0.3851621085578806,7.178154021427839,171.0962715158006,6.875009340302846,-0.8116076659438074,-0.6835888000000001,0.39714324076695495,0.3979467058076362,0.7178372556099519,-0.6962109410648274,-5.369058942194824,0.28122093512642043,1.9527670009320355,,0.002202999067964617,0.005099019513592785,False,7.8997773264641395,,0.9968126735358602,0.7071067811865476,False,-39.44903687350587,-103.95535997896864,111.1887736176822,9.463250000000016,-0.40128445758200826,-0.18164999999999054,154.19943621245463,-44.459180307563095,160.4807927505945,False,,
2023-06-06 11:02:25-07:00,1012.462465,6.34,-5.49,3.16,-1.18,19.49,860.28,52.88,,2.0,-0.225765,0.107732,0.137965,34.061835,-106.885038,1418.1415,4.36051539,7.84324174,-5.83409016,,1.95357,8.39413,14949.8,30.6456,11815.0,-0.156967,-1.0,11.0,-1230.0,89.0,,0.0,,2023-06-06 18:02:25+00:00,1.0240967500742977,0.013809304478763136,6.58181955283631,3.6760001737924406,-5.459612747107282,-1.0420349999999998,123.95269230858926,0.2553119403859949,0.2835423956320397,6.845549115655021,150.51230249536349,5.548500953356302,-2.8144093991397625,-0.66335224,0.3545966502763579,0.3444868276167007,0.43066616893161125,0.9025113023878254,3.7955139079810474,0.2881983439399106,1.9527278772996035,,0.0008421227003965193,0.005099019513592785,False,7.913841790187369,,0.4802882098126311,0.7071067811865476,False,-39.103871006119064,-104.13983583258168,111.23946302864044,9.347040000000106,0.050689410958241865,-0.11620999999991,154.5446020798414,-44.64365616117613,160.8635759501008,False,,
2023-06-06 11:02:26-07:00,1013.462465,6.22,-2.44,5.72,-0.64,20.41,860.73,56.37,,2.0,0.0968361,-0.0621512,-0.240755,34.061837,-106.885039,1418.1832499999998,4.11249247,5.58746112,-4.51711067,,1.95725,8.44419,14859.0,30.6472,11853.0,-0.184751,-1.0,14.0,-1233.0,89.0,,0.0,,2023-06-06 18:02:26+00:00,1.0214213016502252,0.013756797527233727,6.128818218927999,5.818105177348091,-1.926671976746198,-0.880755,161.67765381373636,0.3609367783521229,0.3669686075283677,7.764282065886998,174.27195620580045,7.165840707877192,-0.1095193960384638,-0.44629591999999996,0.425630728664305,0.43246371239363207,0.5401389479344834,0.8415758533395724,5.971442817272557,0.33050741792090843,1.9526885031730643,,0.004561496826935629,0.005099019513592785,False,7.9278569765495845,,0.5163330234504162,0.7071067811865476,False,-38.881184068588624,-104.23207483217554,111.24779502711823,9.388789999999972,0.008331998477785874,0.041749999999865395,154.76728901737187,-44.73589516076999,161.1031162505,False,,
2023-06-06 11:02:27-07:00,1014.462465,6.35,-2.12,5.99,-0.59,20.51,860.78,56.74,,2.0,-0.0565607,-0.368422,-0.0588134,34.0618354,-106.885038,1418.22769,4.01719973,3.06975443,-4.59821181,,1.95273,8.19741,14830.9,30.6479,11809.0,-0.18932,-1.0,11.0,-1250.0,89.0,,0.0,,2023-06-06 18:02:27+00:00,1.0211327915815944,0.01375111907599193,6.016054015392915,5.755379533523479,-1.751716969497147,-0.6488134,163.07176059076266,0.3730237733658655,0.3766205885587685,6.463727871017309,164.40391127189613,6.024224715120166,-1.3938751307192319,-0.5237428399999999,0.3876573345602461,0.38599080779821093,0.9884198740550465,-0.15174370686458796,-2.291872070411565,0.3788353516108042,1.952648878313448,,8.112168655216578e-05,0.005099019513592785,False,7.941822388320091,,0.25558761167990873,0.7071067811865476,False,-39.05933409557216,-104.13983674802255,111.2238156956248,9.433230000000094,-0.023979331493436007,0.04444000000012238,154.58913899038834,-44.643657076617,160.90636410957828,False,,
2023-06-06 11:02:29-07:00,1016.462465,6.0,-4.39,4.08,-0.99,19.82,860.45,54.14,,2.0,-0.0863653,-1.08204,-0.0311252,34.0618258,-106.885044,1418.3830799999998,4.16259664,4.90367502,-5.52018035,,1.95831,8.64446,14886.9,30.6496,11802.0,-0.204502,-1.0,12.0,-1253.0,89.0,,0.0,,2023-06-06 18:02:29+00:00,1.0231453563072648,0.01379045908720096,5.320352074972078,3.3058547375607565,-4.16862934977515,-1.0211252,128.4155276503966,0.29043068488028245,0.3105248815403898,5.70479825116716,154.91269204788367,4.854182784243896,-2.0910724940152603,-0.70591622,0.3696030181846209,0.36406500996412544,0.9968297545589648,-0.07956406491572629,-2.470661795132617,0.3672704995566296,1.952568875439107,,0.0057411245608929296,0.005099019513592785,False,7.969601891991097,,0.6748581080089036,0.7071067811865476,False,-40.128233611230826,-104.69329581802116,112.12029843876265,9.588619999999992,0.8964827431378524,0.15538999999989755,153.52023947472966,-45.197116146615606,160.0351312566994,False,,
2023-06-06 11:02:30-07:00,1017.462465,7.02,-0.97,6.95,-0.38,20.86,860.95,58.04,,2.0,-0.179172,-0.994361,-0.176389,34.0618173,-106.885047,1418.14041,4.13391866,4.613747,-4.40471794,,1.9559,8.9952,14857.9,30.6505,11819.0,-0.250154,-1.0,13.0,-1256.0,89.0,,0.0,,2023-06-06 18:02:30+00:00,1.020118627500588,0.013731261506321051,6.04207676149391,6.0074823331741705,-0.6456373660073981,-0.556389,173.86584107162315,0.41817347638356883,0.4132995931360745,5.616274484455369,150.5782472153835,4.665550825144807,-2.551413428866927,-0.82736056,0.35875850443320423,0.35051542548853226,0.9841510353194047,-0.17733228606134802,-3.3383289611055558,0.34765150270427475,1.9525284969464436,0.0033715030535563795,0.0033715030535563795,0.005099019513592785,True,7.983414982258026,,1.0117850177419747,0.7071067811865476,False,-41.07465265304421,-104.97002472112435,112.72015427829085,9.34595000000013,0.5998558395282032,-0.24266999999986183,152.57382043291628,-45.4738450497188,159.20628525627254,False,,
2023-06-06 11:02:31-07:00,1018.462465,7.23,-0.68,7.19,-0.33,20.95,860.99,58.38,,2.0,-0.334181,-0.404694,0.114955,34.0618112,-106.885051,1417.9128699999999,3.93221786,4.27775497,0.447678846,,1.95322,8.76778,14790.2,30.6524,11819.0,-0.270041,-1.0,13.0,-1256.0,89.0,,0.0,,2023-06-06 18:02:31+00:00,1.0198538329893798,0.013726149553727486,6.834784732709886,6.815011719573469,-0.5195167028695085,-0.21504500000000001,175.6407036486445,0.4288950528311739,0.42223638469707514,6.380511093600707,151.47581059039413,5.102624576714417,-2.7480469376329872,-0.605888232,0.3585012368536267,0.3498647759179817,0.7710847009971886,-0.6367325842832894,-5.3679842845897685,0.2560369981217764,1.9524878667648247,0.0007321332351752918,0.0007321332351752918,0.005099019513592785,True,7.997176294666062,,0.7706037053339383,0.7071067811865476,False,-41.75384710114507,-105.33899172647479,113.31234233611148,9.11841000000004,0.5921880578206355,-0.22754000000009,151.89462598481543,-45.84281205506924,158.66171819371985,False,,
2023-06-06 11:02:32-07:00,1019.462465,9.45,1.8,9.28,0.11,21.7,861.36,61.22,,2.0,0.112994,-0.32549,0.0938513,34.0618107,-106.885051,1418.41421,4.18644756,11.9378328,-2.79499429,,1.95668,8.89721,14752.5,30.6534,11850.0,-0.334545,-1.0,12.0,-1246.0,89.0,,0.0,,2023-06-06 18:02:32+00:00,1.0176968201845578,0.013683847889586053,9.170412673745261,8.798344718575255,2.585652494034461,0.2038513,196.37697716186364,0.5322797480218183,0.5063946096082644,8.345087824476616,191.3511339201009,8.128998098130428,1.7211104649937201,0.05820240000000002,0.4755463758467885,0.4956423726700134,0.9446946719286822,0.32795118055826467,4.291838409118026,0.4277351857505194,1.9524469846552819,0.004233015344718094,0.004233015344718094,0.005099019513592785,True,8.010885324812392,,0.8863246751876073,0.7071067811865476,False,-41.80952218242934,-105.33900062612172,113.3328778335445,9.619750000000067,0.020535497433016303,0.5013400000000274,151.83895090353116,-45.84282095471617,158.60842110232076,False,,
2023-06-06 11:02:33-07:00,1020.462465,5.97,-4.22,4.23,-0.96,19.87,860.47,54.33,,2.0,1.42246,-0.23612,-0.0910263,34.0618087,-106.88504,1418.34207,4.30983352,9.27333686,-4.10808867,,1.95596,8.95849,14784.4,30.6541,11804.0,-0.366226,-1.0,12.0,-1263.0,89.0,,0.0,,2023-06-06 18:02:33+00:00,1.022994547616899,0.01378758461151587,4.956964459199405,4.299051070408756,-2.46772294712826,-1.0510263,150.14349807710846,0.2965493124087857,0.31609244025587463,5.635706565546476,164.24788043677663,5.214677367259796,-1.2428258772359564,-0.83598272,0.35236888326744836,0.3425225237159807,0.16375341825291848,0.9865013015756668,4.94076902440839,0.33347161199945025,1.952405850378845,,0.0035541496211548562,0.005099019513592785,False,8.024541566859597,,0.9339484331404027,0.7071067811865476,False,-42.032208909337825,-104.32435304143425,112.47345119321284,9.547610000000077,-0.8594266403316624,-0.07213999999999032,151.61626417662268,-44.8281733700287,158.10457517279121,False,,
2023-06-06 11:02:34-07:00,1021.462465,7.76,-0.01,7.76,-0.21,21.15,861.09,59.15,,2.0,1.36573,-0.154151,0.0235982,34.0618042,-106.885025,1418.2206099999999,-7.7379674,4.22341078,2.18792369,,1.95906,8.47265,14864.8,30.6549,11840.0,-0.384772,-1.0,13.0,-1263.0,89.0,,0.0,,2023-06-06 18:02:34+00:00,1.0192791328882036,0.013714848614670995,7.540257594335474,7.533841527749013,0.31099264251457837,-0.1864018,182.36379478567343,0.4044096255836983,0.4237802830618992,6.433157336267016,172.15169970372145,6.264631057457395,-0.698180914915872,-0.43992485200000003,0.36843058064755496,0.37091803802188644,0.11215859382550171,0.99369031887761,6.146796243482651,0.36628137933967236,1.9523644636965451,,0.006695536303454874,0.005099019513592785,False,8.038144513535954,,0.43450548646404563,0.7071067811865476,False,-42.533254299031654,-102.94074443753233,111.38166180579027,9.426150000000007,-1.0917893874225655,-0.12146000000007007,151.11521878692884,-43.44456476612678,157.23625395162387,False,,
2023-06-06 11:02:35-07:00,1022.462465,6.27,-2.3,5.84,-0.62,20.46,860.76,56.53,,2.0,1.47979,0.129122,-0.0485664,34.0618056,-106.885011,1418.20327,-8.38855763,5.16841098,-4.52198723,,1.96178,8.95681,14975.8,30.6567,11822.0,-0.416317,-1.0,12.0,-1259.0,89.0,,0.0,,2023-06-06 18:02:35+00:00,1.0212829544991202,0.013753978146797333,5.80962350064093,5.571106124008009,-1.6475745125000683,-0.6685664,163.52517498105067,0.3386717780390648,0.32402469309242726,6.385835883819281,164.41027035026227,5.973589261016608,-1.2963531944050763,-0.5400133599999999,0.34366645954049646,0.3514762123639691,0.08692668284302672,-0.9962147117012015,-6.063665186467647,0.3488300369167894,1.9523228243694122,,0.0094571756305879,0.005099019513592785,False,8.051693656135228,,0.9051163438647727,0.7071067811865476,False,-42.37737314695858,-101.64937113679039,110.12918054422053,9.40881000000013,-1.2524812615697414,-0.017339999999876454,151.2710999390019,-42.15319146538484,157.03450967055903,False,,
2023-06-06 11:02:36-07:00,1023.462465,7.33,-0.55,7.31,-0.31,20.99,861.01,58.53,,2.0,1.58716,0.0387662,-0.0824053,34.0618068,-106.884992,1418.37771,-8.23645826,3.21548199,-4.12134096,,1.96042,8.13734,15100.2,30.6579,11843.0,-0.41267,-1.0,16.0,-1237.0,89.0,,0.0,,2023-06-06 18:02:36+00:00,1.0197388304465251,0.01372388785538733,7.194574592748074,7.194573254549203,-0.004388113650309222,-0.3924053,179.96505416622853,0.38671902432780547,0.3989629722060461,6.084689743830277,153.82847968533707,4.935258006182063,-1.997404666735187,-0.7610385399999999,0.3128813913301533,0.3312827633773757,0.024417602320212974,-0.9997018459005325,-4.982558371600467,0.3310852987525801,1.9522809321584769,,0.008139067841523184,0.005099019513592785,False,8.065188484516725,,0.07215151548327547,0.7071067811865476,False,-42.24376198529448,-99.89679708834906,108.46153924401496,9.583250000000135,-1.6676413002055739,0.17444000000000415,151.40471110066602,-40.40061741694351,156.70225407168329,False,,
2023-06-06 11:02:37-07:00,1024.462465,7.41,-0.44,7.39,-0.29,21.02,861.03,58.65,,2.0,1.39452,-0.164433,-0.0931454,34.0618062,-106.884976,1418.2514899999999,-8.4433269,5.16538357,-2.25959113,,1.96325,8.36759,15123.1,30.6587,11847.0,-0.414719,-1.0,15.0,-1243.0,89.0,,0.0,,2023-06-06 18:02:37+00:00,1.019658520219279,0.013722212415126786,7.081982699466776,7.080865423687497,-0.12579271510550716,-0.38314539999999997,178.98223830542116,0.3885745868751043,0.4026371824759081,7.196291851553622,177.13406141230888,7.101863958752235,-0.16677762695335951,-0.34550213999999996,0.4020632963993318,0.3885487418446159,0.11710242598416844,0.9931198426316042,7.03347195239096,0.38326024128527914,1.9522387868247697,,0.011011213175230239,0.005099019513592785,False,8.07862848710539,,0.28896151289460903,0.7071067811865476,False,-42.310567308382105,-98.42094287999828,107.13013629854588,9.457030000000032,-1.3314029454690797,-0.12622000000010303,151.33790577757838,-38.92476320859273,156.26355594311875,False,,
2023-06-06 11:02:38-07:00,1025.462465,6.14,-2.68,5.52,-0.69,20.34,860.7,56.09,,2.0,1.26776,-0.0141731,-0.111791,34.0618069,-106.884962,1418.3872299999998,-11.4054983,4.52314015,-2.44377959,,1.95889,8.77823,15088.2,30.6597,11789.0,-0.418653,-1.0,14.0,-1251.0,89.0,,0.0,,2023-06-06 18:02:38+00:00,1.02162931055366,0.013760795734528562,5.449138631830507,4.866845278418206,-2.4509036833066395,-0.8017909999999999,153.27054658190258,0.32349781416828766,0.2941991683213589,5.509512958471776,152.5786545612204,4.8621105353806495,-2.4652708038134934,-0.77103584,0.29451240774487264,0.32383162461908643,0.011178941104954886,0.9999375136856162,4.834247602889571,0.3237911578858677,1.9521963881293214,,0.0066936118706786285,0.005099019513592785,False,8.092013150891617,0.6862168491083835,0.6862168491083835,0.7071067811865476,True,-42.23262768780997,-97.12957282338617,105.91387424823364,9.592769999999973,-1.2162620503122383,0.13573999999994157,151.4158453981505,-37.63339315198062,156.02253208356848,False,,
2023-06-06 11:02:39-07:00,1026.462465,6.59,-1.65,6.38,-0.5,20.65,860.85,57.27,,2.0,0.942617,0.0346664,0.0085393,34.0618087,-106.884949,1417.9269,-11.4044497,3.35042607,-1.63648054,,1.95156,8.29228,15127.0,30.6611,11833.0,-0.365212,-1.0,14.0,-1243.0,89.0,,0.0,,2023-06-06 18:02:39+00:00,1.02072920743576,0.013743177224828868,6.268979280801923,5.962438314661247,-1.9363446405491282,-0.4914607,162.00842283607045,0.34687001421569663,0.3388802869995015,6.049110841505395,149.25863471629157,4.952769181605485,-2.7108227001900436,-0.6348021399999999,0.29928722132225655,0.32632752030912415,0.03675191523069607,-0.9993244201593774,-5.049051116673967,0.3258869993853417,1.9521537358331622,,-0.0005937358331622455,0.005099019513592785,False,8.10534196143142,0.18693803856857905,0.18693803856857905,0.7071067811865476,True,-42.03220617394132,-95.93043333503023,104.73468573350182,9.132440000000088,-1.1791885147318197,-0.46032999999988533,151.61626691201917,-36.43425366362468,155.93250858099472,False,,
2023-06-06 11:02:40-07:00,1027.462465,6.12,-2.74,5.47,-0.7,20.32,860.69,56.02,,2.0,1.04819,0.1395,-0.0488186,34.0618118,-106.884939,1418.1395499999999,-11.1052875,6.61030378,-2.24493524,,1.95395,8.26073,15219.1,30.6618,11789.0,-0.273872,-1.0,13.0,-1268.0,89.0,,0.0,,2023-06-06 18:02:40+00:00,1.0216870641009692,0.013761932665447158,5.661424050771684,4.979315350392414,-2.694093711065471,-0.7488186,151.58408303728248,0.3227175134114835,0.2931536540538562,6.697422731719399,164.06210297832868,6.367028878266383,-1.6114762387333585,-0.393841868,0.35065540198871215,0.3536301067022251,0.13192337123692782,-0.9912599175400384,-6.523971898927286,0.34752919467772986,1.9521108296973226,,0.0018391703026774398,0.005099019513592785,False,8.118614402846418,,0.14211559715358213,0.7071067811865476,False,-41.687042427045846,-95.00802501365716,103.75130998358539,9.345090000000027,-0.9833757499164335,0.2126499999999396,151.96143065891465,-35.51184534225161,156.05565535255724,False,,
2023-06-06 11:02:41-07:00,1028.462465,6.09,-4.83,3.71,-1.07,19.69,860.38,53.63,,2.0,1.34585,0.515145,0.0798237,34.0618168,-106.884925,1418.0674099999999,-11.5552574,4.38715862,-0.577440424,,1.95138,8.62265,15202.6,30.6583,11789.0,-0.207402,-1.0,13.0,-1268.0,89.0,,0.0,,2023-06-06 18:02:41+00:00,1.0235162869436014,0.013797864328780133,5.213444054985558,3.1824392963115193,-4.129416307392184,-0.9901763000000001,127.62055466713795,0.28125479539206655,0.2111537605877544,6.814789476782595,155.62075008602153,5.961660709895872,-1.968414921536749,-0.51572264,0.3238691076475346,0.34052726236199093,0.35747362907620883,-0.9339232326669495,-6.271389867778997,0.2998817477433291,1.9520676694828334,,-0.0006876694828334973,0.005099019513592785,False,8.131829957823669,,0.49082004217633113,0.7071067811865476,False,-41.13032398073579,-93.71664721052144,102.34507079064251,9.272950000000037,-1.406239192942877,-0.07213999999999032,152.5181491052247,-34.220467539115894,156.31003232383785,False,,
2023-06-06 11:02:42-07:00,1029.462465,6.1,-2.78,5.44,-0.7,20.31,860.68,55.98,,2.0,1.06943,0.535136,0.0373831,34.0618238,-106.884912,1417.9696299999998,-11.7252656,1.94964597,-1.69173233,,1.95093,8.67328,15154.6,30.6544,11853.0,-0.0460445,-1.0,15.0,-1267.0,89.0,,0.0,,2023-06-06 18:02:42+00:00,1.0217100083453599,0.013762480735538908,5.9717416304350035,5.2966720659875,-2.758072356929423,-0.6626169,152.49319676192894,0.32087353375538064,0.2885520382863768,6.224294099385776,151.326469776255,5.381955365467971,-2.6934973294188795,-0.65885014,0.2914340301616027,0.3226551822294002,0.44749521460933483,-0.8942863260174256,-6.018336256052095,0.26456006576515434,1.9520242549507247,-0.0010942549507246824,-0.0010942549507246824,0.005099019513592785,True,8.144988107615902,,0.5282918923840985,0.7071067811865476,False,-40.350918197254046,-92.51750782213149,100.93406686039975,9.17516999999998,-1.4110039302427566,-0.09778000000005704,153.29755488870643,-33.02132815072594,156.81373807066103,False,,
2023-06-06 11:02:43-07:00,1030.462465,6.16,-2.61,5.57,-0.67,20.36,860.71,56.17,,2.0,0.913244,0.770141,0.140741,34.0618316,-106.884903,1418.22244,-4.65890504,3.05172999,-5.10749573,,1.95326,8.40676,15158.1,30.6556,11788.0,0.0400796,-1.0,13.0,-1277.0,89.0,,0.0,,2023-06-06 18:02:43+00:00,1.0215715648770938,0.013759658994059653,6.473863659957479,6.109743419332321,-2.140548069454045,-0.529259,160.69209516663494,0.3376100185375975,0.3275697820486758,7.552060733835286,166.5376842426908,7.063515338825075,-1.2324312257350039,-0.40018128,0.37089126508705933,0.3708106064047869,0.6446711100631862,-0.7644600446392861,-6.194288057599618,0.2659313412930973,1.9519805858620274,,0.001279414137972612,0.005099019513592785,False,8.158088332041302,,0.248671667958698,0.7071067811865476,False,-39.4824397346989,-91.68733594665105,99.82700346298179,9.427980000000161,-1.10706339741796,0.2528100000001814,154.1660333512616,-32.1911562752455,157.49106762480082,False,,
